seqsend_time,receive_time,latency_ms,payload_size_bytes
80,1782069029.8734157,1782069029.8851862,11.770486831665039,256
81,1782069029.973817,1782069029.985776,11.958837509155273,256
82,1782069030.0744216,1782069030.0864277,12.006044387817383,256
83,1782069030.174829,1782069030.1866078,11.778831481933594,256
84,1782069030.2752094,1782069030.286954,11.744499206542969,256
85,1782069030.3755903,1782069030.3873115,11.721134185791016,256
86,1782069030.4759486,1782069030.487624,11.675357818603516,256
87,1782069030.5763116,1782069030.5882616,11.950016021728516,256
88,1782069030.6766772,1782069030.6885958,11.91854476928711,256
89,1782069030.7770557,1782069030.7888591,11.803388595581055,256
90,1782069030.877422,1782069030.889102,11.679887771606445,256
91,1782069030.9777982,1782069030.9897642,11.96599006652832,256
92,1782069031.0784414,1782069031.0902395,11.79814338684082,256
93,1782069031.1788738,1782069031.1904554,11.581659317016602,256
94,1782069031.2792854,1782069031.2909758,11.690378189086914,256
95,1782069031.3796685,1782069031.3913321,11.663675308227539,256
96,1782069031.4800308,1782069031.4949148,14.883995056152344,256
97,1782069031.5803835,1782069031.592055,11.67154312133789,256
98,1782069031.680734,1782069031.6948316,14.09769058227539,256
99,1782069031.781107,1782069031.7931974,12.090444564819336,256
100,1782069031.8814743,1782069031.8955896,14.115333557128906,256
1,1782069036.3794866,1782069036.3894405,9.953975677490234,256
2,1782069036.4798427,1782069036.4912946,11.451959609985352,256
3,1782069036.5801148,1782069036.591953,11.838197708129883,256
4,1782069036.6803274,1782069036.691911,11.583566665649414,256
5,1782069036.780592,1782069036.7917848,11.192798614501953,256
6,1782069036.8807862,1782069036.8922043,11.41810417175293,256
7,1782069036.980987,1782069036.9925423,11.555194854736328,256
8,1782069037.0813947,1782069037.0932326,11.837959289550781,256
9,1782069037.181611,1782069037.1958203,14.209270477294922,256
10,1782069037.2818182,1782069037.2982178,16.399621963500977,256
11,1782069037.3820083,1782069037.3970666,15.058279037475586,256
12,1782069037.482187,1782069037.4933374,11.150360107421875,256
13,1782069037.5823696,1782069037.5938778,11.50822639465332,256
14,1782069037.6825593,1782069037.6936493,11.09004020690918,256
15,1782069037.7827604,1782069037.794016,11.255502700805664,256
16,1782069037.8829463,1782069037.8960602,13.113975524902344,256
17,1782069037.983185,1782069037.9949453,11.760234832763672,256
18,1782069038.0837324,1782069038.0955973,11.864900588989258,256
19,1782069038.1841347,1782069038.1956928,11.558055877685547,256
20,1782069038.2845151,1782069038.295379,10.863780975341797,256
21,1782069038.3848794,1782069038.396017,11.137723922729492,256
22,1782069038.4852314,1782069038.4986365,13.405084609985352,256
23,1782069038.5855894,1782069038.5970228,11.43336296081543,256
24,1782069038.6859353,1782069038.7014706,15.535354614257812,256
25,1782069038.7863119,1782069038.7979026,11.590719223022461,256
26,1782069038.8867538,1782069038.898448,11.694192886352539,256
27,1782069038.9873602,1782069038.9990604,11.700153350830078,256
28,1782069039.0879276,1782069039.0993292,11.401653289794922,256
29,1782069039.1883168,1782069039.1997635,11.446714401245117,256
30,1782069039.2886882,1782069039.3003876,11.699438095092773,256
31,1782069039.389044,1782069039.4049067,15.862703323364258,256
32,1782069039.4893916,1782069039.500853,11.461496353149414,256
33,1782069039.5897486,1782069039.6011639,11.415243148803711,256
34,1782069039.6900914,1782069039.7013953,11.303901672363281,256
35,1782069039.7904584,1782069039.8020175,11.559009552001953,256
36,1782069039.8908458,1782069039.9039876,13.141870498657227,256
37,1782069039.991562,1782069040.0037947,12.232780456542969,256
38,1782069040.0920236,1782069040.1353803,43.35665702819824,256
39,1782069040.1924086,1782069040.2048056,12.397050857543945,256
40,1782069040.2927868,1782069040.3037438,10.957002639770508,256
41,1782069040.3931358,1782069040.4064353,13.29946517944336,256
42,1782069040.4934897,1782069040.5062687,12.778997421264648,256
43,1782069040.5938358,1782069040.6065874,12.751579284667969,256
44,1782069040.6941853,1782069040.7066743,12.489080429077148,256
45,1782069040.7946038,1782069040.8072882,12.684345245361328,256
46,1782069040.8949857,1782069040.9095266,14.540910720825195,256
47,1782069040.9955702,1782069041.0116825,16.112327575683594,256
48,1782069041.096003,1782069041.1123016,16.298532485961914,256
49,1782069041.196372,1782069041.2087767,12.404680252075195,256
50,1782069041.2967677,1782069041.3081267,11.358976364135742,256
51,1782069041.3971436,1782069041.4085178,11.374235153198242,256
52,1782069041.4975111,1782069041.508872,11.360883712768555,256
53,1782069041.597876,1782069041.6094155,11.539459228515625,256
54,1782069041.698238,1782069041.7100348,11.796951293945312,256
55,1782069041.7986588,1782069041.8120441,13.385295867919922,256
56,1782069041.899047,1782069041.9110265,11.97957992553711,256
57,1782069041.9996204,1782069042.0111637,11.54327392578125,256
58,1782069042.100048,1782069042.1114075,11.359453201293945,256
59,1782069042.2004297,1782069042.2138212,13.391494750976562,256
60,1782069042.3008091,1782069042.3144407,13.631582260131836,256
61,1782069042.4011712,1782069042.4260924,24.921178817749023,256
62,1782069042.5015304,1782069042.5193856,17.855167388916016,256
63,1782069042.6018867,1782069042.6138885,12.001752853393555,256
64,1782069042.7022545,1782069042.7136178,11.36326789855957,256
65,1782069042.8026774,1782069042.8140874,11.409997940063477,256
66,1782069042.9030519,1782069042.9147108,11.658906936645508,256
67,1782069043.0036213,1782069043.0167274,13.106107711791992,256
68,1782069043.10407,1782069043.116326,12.256145477294922,256
69,1782069043.2044427,1782069043.2157466,11.303901672363281,256
70,1782069043.3048217,1782069043.316351,11.529207229614258,256
71,1782069043.4051783,1782069043.4165165,11.338233947753906,256
72,1782069043.5055382,1782069043.5168853,11.347055435180664,256
73,1782069043.6058936,1782069043.6218023,15.90871810913086,256
74,1782069043.7062595,1782069043.717585,11.325597763061523,256
75,1782069043.8066738,1782069043.8182087,11.534929275512695,256
76,1782069043.9070556,1782069043.9187033,11.647701263427734,256
77,1782069044.0076249,1782069044.0189676,11.342763900756836,256
78,1782069044.1080723,1782069044.119407,11.334657669067383,256
79,1782069044.2084641,1782069044.219955,11.490821838378906,256
80,1782069044.3088462,1782069044.3183079,9.461641311645508,256
81,1782069044.409203,1782069044.4213347,12.131690979003906,256
82,1782069044.5095637,1782069044.524714,15.150308609008789,256
83,1782069044.609917,1782069044.6212223,11.30533218383789,256
84,1782069044.7102764,1782069044.7216449,11.368513107299805,256
85,1782069044.810688,1782069044.8233962,12.708187103271484,256
86,1782069044.911064,1782069044.92385,12.786149978637695,256
87,1782069045.0116735,1782069045.023206,11.53254508972168,256
88,1782069045.1122146,1782069045.1237562,11.541604995727539,256
89,1782069045.2126305,1782069045.2238207,11.190176010131836,256
90,1782069045.313037,1782069045.3243268,11.289834976196289,256
91,1782069045.4134045,1782069045.4247174,11.31296157836914,256
92,1782069045.51376,1782069045.5249367,11.176586151123047,256
93,1782069045.614119,1782069045.625513,11.394023895263672,256
94,1782069045.7145252,1782069045.726131,11.60573959350586,256
95,1782069045.8149264,1782069045.8264005,11.474132537841797,256
96,1782069045.9153428,1782069045.92689,11.547088623046875,256
97,1782069046.0159256,1782069046.035688,19.762277603149414,256
98,1782069046.11629,1782069046.1315618,15.271663665771484,256
99,1782069046.216677,1782069046.2346046,17.92764663696289,256
100,1782069046.3170774,1782069046.328407,11.32965087890625,256
1,1782069050.9255767,1782069050.9362273,10.650634765625,256
2,1782069051.0259438,1782069051.0369987,11.05499267578125,256
3,1782069051.126336,1782069051.1385648,12.228727340698242,256
4,1782069051.226609,1782069051.23737,10.761022567749023,256
5,1782069051.3268542,1782069051.3369982,10.14399528503418,256
6,1782069051.4270656,1782069051.441121,14.055490493774414,256
7,1782069051.5272412,1782069051.5372021,9.96088981628418,256
8,1782069051.62741,1782069051.6373808,9.970903396606445,256
9,1782069051.7275863,1782069051.741557,13.970613479614258,256
10,1782069051.82783,1782069051.8388484,11.01827621459961,256
11,1782069051.9280648,1782069051.9389184,10.85352897644043,256
12,1782069052.0284274,1782069052.0395448,11.11745834350586,256
13,1782069052.1286654,1782069052.138785,10.119438171386719,256
14,1782069052.228848,1782069052.2454073,16.559362411499023,256
15,1782069052.3290772,1782069052.3424437,13.366460800170898,256
16,1782069052.429251,1782069052.4426327,13.381719589233398,256
17,1782069052.5294273,1782069052.5449734,15.546083450317383,256
18,1782069052.6295853,1782069052.64265,13.06462287902832,256
19,1782069052.7297523,1782069052.7432432,13.490915298461914,256
20,1782069052.829972,1782069052.8452325,15.260457992553711,256
21,1782069052.9301581,1782069052.941156,10.997772216796875,256
22,1782069053.0305476,1782069053.0462046,15.65694808959961,256
23,1782069053.1307418,1782069053.1435816,12.839794158935547,256
24,1782069053.2309115,1782069053.2494633,18.55182647705078,256
25,1782069053.3310852,1782069053.3493865,18.30124855041504,256
26,1782069053.4312537,1782069053.4446526,13.398885726928711,256
27,1782069053.5314155,1782069053.542132,10.716438293457031,256
28,1782069053.6315794,1782069053.6440642,12.48478889465332,256
29,1782069053.7317483,1782069053.7447286,12.980222702026367,256
30,1782069053.8319438,1782069053.84444,12.496232986450195,256
31,1782069053.932138,1782069053.9441907,12.052774429321289,256
32,1782069054.03247,1782069054.0432627,10.792732238769531,256
33,1782069054.1326623,1782069054.1426792,10.016918182373047,256
34,1782069054.2328312,1782069054.2433002,10.46895980834961,256
35,1782069054.3330154,1782069054.343926,10.910511016845703,256
36,1782069054.4331899,1782069054.4430265,9.836673736572266,256
37,1782069054.533346,1782069054.5436466,10.300636291503906,256
38,1782069054.6335013,1782069054.643371,9.869813919067383,256
39,1782069054.73366,1782069054.7436724,10.012388229370117,256
40,1782069054.833847,1782069054.844002,10.154962539672852,256
41,1782069054.9340317,1782069054.945669,11.637210845947266,256
42,1782069055.0343664,1782069055.0459545,11.588096618652344,256
43,1782069055.1346138,1782069055.1479242,13.310432434082031,256
44,1782069055.234799,1782069055.2453918,10.592937469482422,256
45,1782069055.3349779,1782069055.345663,10.685205459594727,256
46,1782069055.4351473,1782069055.4517834,16.636133193969727,256
47,1782069055.5353117,1782069055.5457115,10.399818420410156,256
48,1782069055.6354673,1782069055.6459615,10.494232177734375,256
49,1782069055.7356603,1782069055.7466252,10.96487045288086,256
50,1782069055.8360755,1782069055.8487232,12.647628784179688,256
51,1782069055.9364543,1782069055.9509785,14.524221420288086,256
52,1782069056.037038,1782069056.0483406,11.302471160888672,256
53,1782069056.1375494,1782069056.1487257,11.176347732543945,256
54,1782069056.2379415,1782069056.2494648,11.523246765136719,256
55,1782069056.338336,1782069056.3521633,13.827323913574219,256
56,1782069056.4387317,1782069056.4497046,10.972976684570312,256
57,1782069056.5390909,1782069056.5503612,11.270284652709961,256
58,1782069056.6394491,1782069056.6510155,11.566400527954102,256
59,1782069056.7398124,1782069056.7508867,11.074304580688477,256
60,1782069056.8401926,1782069056.8540592,13.866662979125977,256
61,1782069056.9405901,1782069056.9519389,11.348724365234375,256
62,1782069057.041158,1782069057.0525894,11.431455612182617,256
63,1782069057.1416903,1782069057.1533291,11.638879776000977,256
64,1782069057.242087,1782069057.2533617,11.27481460571289,256
65,1782069057.3425004,1782069057.356065,13.564586639404297,256
66,1782069057.4428716,1782069057.453969,11.097431182861328,256
67,1782069057.5432236,1782069057.5542707,11.047124862670898,256
68,1782069057.6435676,1782069057.65721,13.642549514770508,256
69,1782069057.7439196,1782069057.7550244,11.104822158813477,256
70,1782069057.8443143,1782069057.8556907,11.376380920410156,256
71,1782069057.9446843,1782069057.9561293,11.445045471191406,256
72,1782069058.0452409,1782069058.0582173,12.976408004760742,256
73,1782069058.1456268,1782069058.1585064,12.879610061645508,256
74,1782069058.2459853,1782069058.2571146,11.129379272460938,256
75,1782069058.3463502,1782069058.3574767,11.126518249511719,256
76,1782069058.4467316,1782069058.4581394,11.407852172851562,256
77,1782069058.5470898,1782069058.5581381,11.048316955566406,256
78,1782069058.6474447,1782069058.6584718,11.027097702026367,256
79,1782069058.747793,1782069058.7588868,11.093854904174805,256
80,1782069058.84819,1782069058.8593225,11.132478713989258,256
81,1782069058.9485624,1782069058.9610677,12.505292892456055,256
82,1782069059.0491347,1782069059.0602481,11.113405227661133,256
83,1782069059.1495326,1782069059.1605923,11.059761047363281,256
84,1782069059.2498946,1782069059.2611163,11.221647262573242,256
85,1782069059.3502805,1782069059.361235,10.95438003540039,256
86,1782069059.450668,1782069059.4617143,11.046171188354492,256
87,1782069059.5510263,1782069059.5590749,8.048534393310547,256
88,1782069059.651384,1782069059.662354,10.969877243041992,256
89,1782069059.7517421,1782069059.7630124,11.270284652709961,256
90,1782069059.8521278,1782069059.8635302,11.402368545532227,256
91,1782069059.9525123,1782069059.9637315,11.219263076782227,256
92,1782069060.0530677,1782069060.0691857,16.11804962158203,256
93,1782069060.153462,1782069060.168213,14.750957489013672,256
94,1782069060.2538316,1782069060.2663832,12.551546096801758,256
95,1782069060.3542018,1782069060.3706903,16.48855209350586,256
96,1782069060.4545863,1782069060.4655073,10.921001434326172,256
97,1782069060.5549414,1782069060.5771923,22.250890731811523,256
98,1782069060.6552935,1782069060.6765466,21.253108978271484,256
99,1782069060.7556431,1782069060.7666779,11.034727096557617,256
100,1782069060.8560302,1782069060.8669765,10.946273803710938,256
1,1782069065.3420215,1782069065.3576,15.578508377075195,256
2,1782069065.4423723,1782069065.4596648,17.292499542236328,256
3,1782069065.5426545,1782069065.553442,10.787487030029297,256
4,1782069065.6428645,1782069065.6540842,11.21973991394043,256
5,1782069065.7430472,1782069065.7537255,10.678291320800781,256
6,1782069065.8432767,1782069065.8537917,10.514974594116211,256
7,1782069065.9434812,1782069065.9541955,10.714292526245117,256
8,1782069066.0439117,1782069066.0560067,12.094974517822266,256
9,1782069066.1441262,1782069066.1557758,11.649608612060547,256
10,1782069066.244325,1782069066.2564158,12.090921401977539,256
11,1782069066.3445272,1782069066.3558636,11.336326599121094,256
12,1782069066.4447043,1782069066.4551866,10.482311248779297,256
13,1782069066.5448763,1782069066.5553596,10.483264923095703,256
14,1782069066.645048,1782069066.655937,10.889053344726562,256
15,1782069066.7452257,1782069066.7557774,10.551691055297852,256
16,1782069066.8454227,1782069066.8560016,10.57887077331543,256
17,1782069066.9456263,1782069066.9576228,11.99650764465332,256
18,1782069067.0460114,1782069067.0570428,11.031389236450195,256
19,1782069067.1464283,1782069067.1576893,11.260986328125,256
20,1782069067.246807,1782069067.2577083,10.901212692260742,256
21,1782069067.347201,1782069067.3580391,10.838031768798828,256
22,1782069067.4475515,1782069067.4586625,11.111021041870117,256
23,1782069067.5478911,1782069067.564333,16.441822052001953,256
24,1782069067.648224,1782069067.659049,10.824918746948242,256
25,1782069067.7485678,1782069067.7594275,10.85972785949707,256
26,1782069067.8489404,1782069067.859835,10.894536972045898,256
27,1782069067.9493246,1782069067.9604664,11.141777038574219,256
28,1782069068.0499213,1782069068.0620954,12.174129486083984,256
29,1782069068.1503067,1782069068.1614308,11.124134063720703,256
30,1782069068.2507296,1782069068.2616198,10.89024543762207,256
31,1782069068.351123,1782069068.361866,10.742902755737305,256
32,1782069068.4514756,1782069068.462523,11.04736328125,256
33,1782069068.5518157,1782069068.5629508,11.135101318359375,256
34,1782069068.6521509,1782069068.663336,11.185169219970703,256
35,1782069068.7524955,1782069068.7633357,10.840177536010742,256
36,1782069068.8528776,1782069068.8639371,11.05952262878418,256
37,1782069068.953372,1782069068.9738839,20.511865615844727,256
38,1782069069.0539649,1782069069.0731184,19.153594970703125,256
39,1782069069.154458,1782069069.1701698,15.711784362792969,256
40,1782069069.2548668,1782069069.2657073,10.840415954589844,256
41,1782069069.3552668,1782069069.3661268,10.859966278076172,256
42,1782069069.455629,1782069069.4666128,10.983705520629883,256
43,1782069069.5559845,1782069069.5702589,14.274358749389648,256
44,1782069069.6563358,1782069069.667752,11.416196823120117,256
45,1782069069.756686,1782069069.768311,11.625051498413086,256
46,1782069069.85706,1782069069.8687224,11.662483215332031,256
47,1782069069.9574378,1782069069.9682498,10.812044143676758,256
48,1782069070.057992,1782069070.0734332,15.441179275512695,256
49,1782069070.1583788,1782069070.1695445,11.165618896484375,256
50,1782069070.2587683,1782069070.2702017,11.43336296081543,256
51,1782069070.3591464,1782069070.36994,10.793685913085938,256
52,1782069070.4594996,1782069070.4729474,13.447761535644531,256
53,1782069070.5598557,1782069070.573583,13.727188110351562,256
54,1782069070.660204,1782069070.680997,20.79296112060547,256
55,1782069070.7605677,1782069070.7713435,10.77580451965332,256
56,1782069070.86094,1782069070.8732297,12.289762496948242,256
57,1782069070.9613304,1782069070.9721928,10.862350463867188,256
58,1782069071.0618837,1782069071.0728052,10.921478271484375,256
59,1782069071.1622818,1782069071.1730921,10.810375213623047,256
60,1782069071.2626812,1782069071.2734556,10.774374008178711,256
61,1782069071.3630629,1782069071.3741374,11.074542999267578,256
62,1782069071.4634154,1782069071.4764373,13.02194595336914,256
63,1782069071.5637743,1782069071.5784857,14.711380004882812,256
64,1782069071.6641839,1782069071.674772,10.58816909790039,256
65,1782069071.764543,1782069071.7764645,11.921405792236328,256
66,1782069071.8649256,1782069071.8762488,11.323213577270508,256
67,1782069071.9653163,1782069071.9763472,11.030912399291992,256
68,1782069072.0658684,1782069072.0772758,11.40737533569336,256
69,1782069072.1662586,1782069072.1770267,10.76817512512207,256
70,1782069072.2666576,1782069072.2774127,10.755062103271484,256
71,1782069072.367043,1782069072.3802571,13.214111328125,256
72,1782069072.4673984,1782069072.4780743,10.675907135009766,256
73,1782069072.5677505,1782069072.5785797,10.82921028137207,256
74,1782069072.6680977,1782069072.7101274,42.029619216918945,256
75,1782069072.7684429,1782069072.7794158,10.972976684570312,256
76,1782069072.8688173,1782069072.8799832,11.165857315063477,256
77,1782069072.9691813,1782069072.980187,11.005640029907227,256
78,1782069073.0697293,1782069073.0805714,10.842084884643555,256
79,1782069073.1701095,1782069073.1812644,11.154890060424805,256
80,1782069073.2705064,1782069073.2818696,11.36326789855957,256
81,1782069073.370917,1782069073.3817036,10.78653335571289,256
82,1782069073.471297,1782069073.4838479,12.550830841064453,256
83,1782069073.571673,1782069073.5824056,10.732650756835938,256
84,1782069073.6720395,1782069073.68307,11.030435562133789,256
85,1782069073.7724104,1782069073.7851944,12.784004211425781,256
86,1782069073.8728375,1782069073.883692,10.854482650756836,256
87,1782069073.9732504,1782069073.98435,11.099576950073242,256
88,1782069074.0738034,1782069074.0971525,23.34904670715332,256
89,1782069074.1742136,1782069074.1897953,15.581607818603516,256
90,1782069074.2746363,1782069074.2854176,10.781288146972656,256
91,1782069074.3750255,1782069074.3860657,11.040210723876953,256
92,1782069074.4754033,1782069074.4862754,10.872125625610352,256
93,1782069074.5757678,1782069074.5869284,11.160612106323242,256
94,1782069074.6761315,1782069074.6875885,11.456966400146484,256
95,1782069074.7764928,1782069074.787289,10.796070098876953,256
96,1782069074.8768702,1782069074.88752,10.649919509887695,256
97,1782069074.977326,1782069074.9855115,8.185625076293945,256
98,1782069075.0779185,1782069075.0914843,13.565778732299805,256
99,1782069075.1782875,1782069075.1910305,12.742996215820312,256
100,1782069075.278713,1782069075.2896404,10.927438735961914,256
1,1782069079.8720245,1782069079.8819847,9.960174560546875,256
2,1782069079.972382,1782069079.982555,10.172843933105469,256
3,1782069080.0727692,1782069080.083209,10.439872741699219,256
4,1782069080.1729734,1782069080.1832292,10.255813598632812,256
5,1782069080.2731478,1782069080.2834573,10.309457778930664,256
6,1782069080.3733456,1782069080.38331,9.964466094970703,256
7,1782069080.4735396,1782069080.4853237,11.784076690673828,256
8,1782069080.5737236,1782069080.58598,12.256383895874023,256
9,1782069080.6738896,1782069080.6919053,18.015623092651367,256
10,1782069080.7740576,1782069080.7847252,10.667562484741211,256
11,1782069080.8742414,1782069080.8846402,10.39886474609375,256
12,1782069080.9744346,1782069080.981737,7.302284240722656,256
13,1782069081.0748498,1782069081.085592,10.7421875,256
14,1782069081.1750436,1782069081.185418,10.374307632446289,256
15,1782069081.275215,1782069081.2854946,10.279655456542969,256
16,1782069081.3753996,1782069081.385747,10.347366333007812,256
17,1782069081.4755878,1782069081.4862094,10.62154769897461,256
18,1782069081.5759444,1782069081.5868573,10.912895202636719,256
19,1782069081.67628,1782069081.6868644,10.584354400634766,256
20,1782069081.7766082,1782069081.7872088,10.600566864013672,256
21,1782069081.8769574,1782069081.8878603,10.902881622314453,256
22,1782069081.9773183,1782069081.988168,10.849714279174805,256
23,1782069082.0778506,1782069082.090362,12.511491775512695,256
24,1782069082.1782117,1782069082.1887825,10.570764541625977,256
25,1782069082.2785864,1782069082.2891572,10.570764541625977,256
26,1782069082.3789399,1782069082.390225,11.285066604614258,256
27,1782069082.479283,1782069082.4908717,11.588573455810547,256
28,1782069082.5796273,1782069082.5914145,11.787176132202148,256
29,1782069082.6799579,1782069082.6910872,11.129379272460938,256
30,1782069082.7802858,1782069082.7908394,10.553598403930664,256
31,1782069082.8806334,1782069082.892528,11.894702911376953,256
32,1782069082.980972,1782069082.9929562,11.984109878540039,256
33,1782069083.0814967,1782069083.108861,27.364253997802734,256
34,1782069083.1818535,1782069083.1933436,11.490106582641602,256
35,1782069083.2821867,1782069083.292847,10.660171508789062,256
36,1782069083.3825872,1782069083.3932765,10.689258575439453,256
37,1782069083.4829314,1782069083.4966486,13.717174530029297,256
38,1782069083.5832598,1782069083.5937483,10.488510131835938,256
39,1782069083.683615,1782069083.6944003,10.785341262817383,256
40,1782069083.7839673,1782069083.7948725,10.905265808105469,256
41,1782069083.8843782,1782069083.8983634,13.985157012939453,256
42,1782069083.9849598,1782069083.9957652,10.805368423461914,256
43,1782069084.0855203,1782069084.0964146,10.894298553466797,256
44,1782069084.1859055,1782069084.2042427,18.337249755859375,256
45,1782069084.2862701,1782069084.2968907,10.620594024658203,256
46,1782069084.38668,1782069084.3975024,10.822534561157227,256
47,1782069084.4870381,1782069084.5020876,15.049457550048828,256
48,1782069084.5873926,1782069084.602742,15.349388122558594,256
49,1782069084.6877453,1782069084.6982672,10.521888732910156,256
50,1782069084.788098,1782069084.7986407,10.542631149291992,256
51,1782069084.8885143,1782069084.899318,10.803699493408203,256
52,1782069084.9892983,1782069084.9999409,10.642528533935547,256
53,1782069085.089747,1782069085.1001468,10.399818420410156,256
54,1782069085.1901193,1782069085.200745,10.625839233398438,256
55,1782069085.2905178,1782069085.3011317,10.61391830444336,256
56,1782069085.3909066,1782069085.4011984,10.291814804077148,256
57,1782069085.4912696,1782069085.5106952,19.425630569458008,256
58,1782069085.5916202,1782069085.60271,11.089801788330078,256
59,1782069085.6919858,1782069085.7023792,10.393381118774414,256
60,1782069085.792332,1782069085.8029594,10.627508163452148,256
61,1782069085.8927386,1782069085.913215,20.476341247558594,256
62,1782069085.9933243,1782069086.0035188,10.194540023803711,256
63,1782069086.0937526,1782069086.10416,10.407447814941406,256
64,1782069086.1941302,1782069086.2047493,10.619163513183594,256
65,1782069086.2945225,1782069086.3019762,7.453680038452148,256
66,1782069086.394892,1782069086.405439,10.54692268371582,256
67,1782069086.495252,1782069086.5057745,10.522603988647461,256
68,1782069086.595594,1782069086.6061456,10.551691055297852,256
69,1782069086.695949,1782069086.7068057,10.85662841796875,256
70,1782069086.7962923,1782069086.8072069,10.91456413269043,256
71,1782069086.8966806,1782069086.9075565,10.875940322875977,256
72,1782069086.9972723,1782069087.0079532,10.680913925170898,256
73,1782069087.0978491,1782069087.1083875,10.538339614868164,256
74,1782069087.198211,1782069087.2090566,10.845661163330078,256
75,1782069087.2986412,1782069087.3093786,10.737419128417969,256
76,1782069087.3990307,1782069087.409403,10.372400283813477,256
77,1782069087.4994028,1782069087.5099218,10.519027709960938,256
78,1782069087.599775,1782069087.62194,22.16482162475586,256
79,1782069087.7001426,1782069087.7121758,12.033224105834961,256
80,1782069087.8005102,1782069087.8128693,12.359142303466797,256
81,1782069087.900926,1782069087.9146192,13.693094253540039,256
82,1782069088.0015347,1782069088.0152693,13.734579086303711,256
83,1782069088.1020055,1782069088.1143012,12.295722961425781,256
84,1782069088.2024605,1782069088.213394,10.933399200439453,256
85,1782069088.3028986,1782069088.3135617,10.663032531738281,256
86,1782069088.4032974,1782069088.4137604,10.46299934387207,256
87,1782069088.503683,1782069088.5142002,10.517120361328125,256
88,1782069088.6040614,1782069088.6159728,11.911392211914062,256
89,1782069088.704442,1782069088.715424,10.982036590576172,256
90,1782069088.8048341,1782069088.8160727,11.238574981689453,256
91,1782069088.9052389,1782069088.9158518,10.612964630126953,256
92,1782069089.005825,1782069089.0165105,10.685443878173828,256
93,1782069089.106241,1782069089.1196752,13.434171676635742,256
94,1782069089.2066686,1782069089.2199326,13.263940811157227,256
95,1782069089.3070638,1782069089.3262846,19.220829010009766,256
96,1782069089.4074378,1782069089.4189715,11.533737182617188,256
97,1782069089.5078073,1782069089.5187109,10.903596878051758,256
98,1782069089.6081755,1782069089.6209803,12.804746627807617,256
99,1782069089.7085524,1782069089.7190418,10.489463806152344,256
100,1782069089.808912,1782069089.8197052,10.793209075927734,256
1,1782069094.4016776,1782069094.409064,7.386445999145508,256
2,1782069094.5020196,1782069094.5130038,10.984182357788086,256
3,1782069094.6023345,1782069094.6123931,10.05864143371582,256
4,1782069094.7025387,1782069094.724049,21.51036262512207,256
5,1782069094.8027103,1782069094.813079,10.368824005126953,256
6,1782069094.902949,1782069094.9131393,10.190248489379883,256
7,1782069095.0033424,1782069095.0134282,10.085821151733398,256
8,1782069095.1035788,1782069095.1174476,13.86880874633789,256
9,1782069095.2037609,1782069095.213039,9.278059005737305,256
10,1782069095.303967,1782069095.3136787,9.711742401123047,256
11,1782069095.4041963,1782069095.4143379,10.141611099243164,256
12,1782069095.5043633,1782069095.5174975,13.134241104125977,256
13,1782069095.6045613,1782069095.6148467,10.285377502441406,256
14,1782069095.7047508,1782069095.7287517,24.000883102416992,256
15,1782069095.8049486,1782069095.815491,10.54239273071289,256
16,1782069095.9051762,1782069095.9182036,13.027429580688477,256
17,1782069096.0055904,1782069096.025375,19.78445053100586,256
18,1782069096.1060038,1782069096.1167102,10.706424713134766,256
19,1782069096.206354,1782069096.2168713,10.517358779907227,256
20,1782069096.3067546,1782069096.3175104,10.755777359008789,256
21,1782069096.407121,1782069096.4174852,10.364294052124023,256
22,1782069096.5074568,1782069096.5180998,10.64300537109375,256
23,1782069096.6077847,1782069096.6183298,10.545015335083008,256
24,1782069096.7081046,1782069096.7185946,10.489940643310547,256
25,1782069096.8084495,1782069096.8207328,12.2833251953125,256
26,1782069096.9088073,1782069096.9201756,11.368274688720703,256
27,1782069097.009337,1782069097.0306425,21.305561065673828,256
28,1782069097.1097164,1782069097.1209817,11.265277862548828,256
29,1782069097.210059,1782069097.2208896,10.83064079284668,256
30,1782069097.31041,1782069097.3208246,10.414600372314453,256
31,1782069097.4107563,1782069097.4214761,10.719776153564453,256
32,1782069097.5110803,1782069097.521973,10.892629623413086,256
33,1782069097.611403,1782069097.622636,11.233091354370117,256
34,1782069097.7117214,1782069097.7226539,10.932445526123047,256
35,1782069097.812066,1782069097.8225005,10.434389114379883,256
36,1782069097.9124155,1782069097.9230537,10.638236999511719,256
37,1782069098.0129344,1782069098.0284367,15.502214431762695,256
38,1782069098.1132734,1782069098.1236057,10.332345962524414,256
39,1782069098.2136264,1782069098.2240386,10.412216186523438,256
40,1782069098.3139763,1782069098.32244,8.463621139526367,256
41,1782069098.4143124,1782069098.426338,12.025594711303711,256
42,1782069098.5147352,1782069098.5252395,10.50424575805664,256
43,1782069098.6150656,1782069098.6340349,18.969297409057617,256
44,1782069098.71539,1782069098.7283156,12.92562484741211,256
45,1782069098.8157387,1782069098.837793,22.054433822631836,256
46,1782069098.9160933,1782069098.9271805,11.087179183959961,256
47,1782069099.0166273,1782069099.0275075,10.880231857299805,256
48,1782069099.1171129,1782069099.1305866,13.473749160766602,256
49,1782069099.2174902,1782069099.2283168,10.826587677001953,256
50,1782069099.3178735,1782069099.3281918,10.318279266357422,256
51,1782069099.418232,1782069099.4286966,10.464668273925781,256
